open_time,open,high,low,close,volume,EMA20,EMA50,RSI,BB_High,BB_Low,BB_Width,OBV
2025-07-21 13:00:00,101303.53,102075.93,101128.11,101867.3,55.41769,101664.06724992061,101659.96536797966,53.58916154694204,102472.1764636181,100711.48453638192,1760.6919272361847,80.81169000000024
2025-07-21 14:00:00,101867.3,102013.24,101508.85,101612.64,66.16748,101659.16941659484,101658.10947119615,49.5630952521623,102468.88398915618,100709.39301084382,1759.4909783123585,14.644210000000243
2025-07-21 15:00:00,101612.64,101711.69,101074.27,101109.26,68.44461,101606.79709120486,101636.58596252179,42.72946712577738,102472.8932280603,100664.8507719397,1808.0424561206019,-53.800399999999755
2025-07-21 16:00:00,101109.26,101171.89,100472.63,100677.11,52.2748,101518.25546347107,101598.9594541876,37.898459506173836,102514.54437374766,100548.14662625236,1966.397747495299,-106.07519999999975
2025-07-21 17:00:00,100674.58,100984.81,100416.63,100810.63,54.77285,101450.86256218811,101568.04457363122,40.14995567221762,102535.31079606268,100479.63220393732,2055.6785921253613,-51.302349999999755
2025-07-21 18:00:00,100810.63,101056.02,100200.75,100204.51,65.30408,101332.16231817019,101514.57262956726,34.10510941359709,102625.00781894362,100308.60018105636,2316.407637887256,-116.60642999999976
2025-07-21 19:00:00,100204.51,100495.31,99811.74,99934.11,74.03111,101199.01447834446,101452.59370291757,31.804605587570947,102734.33106464133,100109.63893535867,2624.692129282659,-190.63753999999977
2025-07-21 20:00:00,99934.11,100244.45,99832.79,100004.78,57.34234,101085.27786135927,101395.81669496001,33.07519064302899,102813.90802476672,99929.6099752333,2884.2980495334195,-133.29519999999977
2025-07-21 21:00:00,100004.78,100395.57,99978.69,100282.33,49.90016,101008.80663646791,101352.15055005961,37.963793466792254,102847.31173704928,99824.85426295071,3022.45747409857,-83.39503999999977
2025-07-21 22:00:00,100282.33,100603.44,100218.01,100401.32,35.36502,100950.95076632811,101314.86307750826,39.987706073025386,102835.24494622483,99717.23205377518,3118.012892449653,-48.030019999999766
2025-07-21 23:00:00,100371.31,100525.59,100208.71,100398.6,42.77302,100898.34593143972,101278.93119211578,39.9556162384428,102782.17308810307,99623.74091189695,3158.4321762061154,-90.80303999999977
2025-07-22 00:00:00,100398.4,100549.39,100135.46,100220.1,52.95951,100833.75108082642,101237.4084002681,37.81117027972309,102736.00368625991,99513.7453137401,3222.2583725198056,-143.76254999999978
2025-07-22 01:00:00,100220.1,100900.79,99539.45,100772.59,61.27807,100827.92621598582,101219.18022770857,47.24838650100554,102666.20119223223,99484.84980776778,3181.3513844644476,-82.48447999999978
2025-07-22 02:00:00,100772.6,100785.62,100055.15,100058.47,51.18582,100754.64467160622,101173.66217956314,39.00848433245759,102493.47299435995,99426.86200564004,3066.6109887199127,-133.67029999999977
2025-07-22 03:00:00,100058.48,100323.52,99871.89,100258.8,58.84182,100707.42136954848,101137.78523134498,42.06105104356553,102260.9756187861,99444.34038121389,2816.63523757222,-74.82847999999977
2025-07-22 04:00:00,100258.13,100342.07,99814.04,99841.3,60.57567,100624.93362006768,101086.94267325303,37.81350720256508,102074.3494839497,99398.65751605031,2675.6919678993872,-135.4041499999998
2025-07-22 05:00:00,99831.17,100408.34,99744.85,100361.44,60.57473,100599.83898958504,101058.49158802742,45.233766471833164,101891.89283420911,99426.4621657909,2465.4306684182084,-74.82941999999979
2025-07-22 06:00:00,100361.45,100812.64,100361.44,100810.74,53.92446,100619.92480010075,101048.77583947733,50.705470416470256,101729.87703319296,99489.66496680703,2240.212066385924,-20.904959999999782
2025-07-22 07:00:00,100810.74,101478.4,100783.22,100950.14,60.06516,100651.37386675781,101044.90776734096,52.29789296415993,101684.78757459456,99502.95242540546,2181.835149189108,39.160200000000216
2025-07-22 08:00:00,100951.9,101114.98,100527.96,101100.02,64.58888,100694.10206992374,101047.0690313668,54.0178380174558,101651.92102530916,99515.69797469085,2136.2230506183114,103.74908000000022
2025-07-22 09:00:00,101100.31,101382.96,100796.39,101147.98,56.26718,100737.32853945481,101051.02632425439,54.582155753835025,101480.51499402683,99615.17200597317,1865.3429880536569,160.01626000000022
2025-07-22 10:00:00,101149.39,101624.89,101068.49,101624.89,48.5925,100821.85820236389,101073.53078212676,59.85782060959308,101483.93562591136,99612.97637408866,1870.9592518227,208.60876000000022
2025-07-22 11:00:00,101624.89,101879.98,101550.53,101845.14,51.88902,100919.31361166257,101103.78996714139,62.0502412059791,101654.40134131668,99516.09865868332,2138.302682633366,260.4977800000002
2025-07-22 12:00:00,101845.14,102150.0,101786.66,102005.42,47.88583,101022.75231531374,101139.14800764565,63.60791998956765,101887.43628373713,99415.89471626288,2471.5415674742544,308.3836100000002
2025-07-22 13:00:00,102002.99,102194.04,100878.03,100878.03,60.54633,101008.96923766483,101128.90808577719,48.52159441394822,101892.88776794571,99417.18323205432,2475.7045358913892,247.8372800000002
2025-07-22 14:00:00,100878.03,101539.33,100484.15,101539.33,66.45028,101059.47978645866,101145.00306280554,55.22931614500138,101998.59344077512,99444.9595592249,2553.633881550224,314.2875600000002
2025-07-22 15:00:00,101540.84,101709.03,101214.64,101221.0,58.02358,101074.86266393878,101147.98333485238,51.73472912216465,102026.87148219833,99545.37051780167,2481.5009643966623,256.26398000000023
2025-07-22 16:00:00,101225.09,101530.86,100971.99,100972.17,53.14999,101065.08241023032,101141.08869426994,49.118469299147314,102023.99771703502,99644.98328296498,2379.0144340700353,203.11399000000023
2025-07-22 17:00:00,100977.53,101484.43,100809.94,101481.12,52.75163,101104.70503782743,101154.42325527896,54.21821453460367,102087.41203810429,99701.44796189573,2385.964076208562,255.86562000000023
2025-07-22 18:00:00,101481.11,102294.72,101383.88,101975.95,55.0205,101187.68074851052,101186.63999036606,58.56638648343865,102231.61974504848,99714.70325495153,2516.916490096948,310.88612000000023
2025-07-22 19:00:00,101963.96,101970.97,101421.0,101472.38,49.05496,101214.7949629381,101197.84548093994,53.045013806241705,102274.25049933403,99779.45050066597,2494.7999986680516,261.83116000000024
2025-07-22 20:00:00,101472.38,102020.14,101455.23,101908.21,52.05423,101280.83449027732,101225.70291305995,56.83768600215143,102357.32953090241,99865.1824690976,2492.1470618048043,313.88539000000026
2025-07-22 21:00:00,101908.2,101918.03,101643.38,101643.38,32.00782,101315.36263406044,101242.08240666545,53.984267042788126,102411.30206605472,99898.2889339453,2513.013132109423,281.8775700000003
2025-07-22 22:00:00,101643.36,102120.41,101635.58,102011.51,47.32853,101381.66238319754,101272.25603777662,57.2007690938692,102455.3901938282,100049.50480617178,2405.8853876564244,329.2061000000003
2025-07-22 23:00:00,102010.19,102339.35,101994.89,102209.65,49.72175,101460.51834670255,101309.0165853148,58.86732568925945,102531.00364164845,100168.97635835156,2362.0272832968913,378.92785000000026
2025-07-23 00:00:00,102209.65,102334.15,101805.33,101805.33,44.67505,101493.3575517785,101328.47985647894,54.22710859751209,102418.99368543779,100477.38931456221,1941.6043708755751,334.25280000000026
2025-07-23 01:00:00,101805.73,102008.39,101692.71,101850.9,58.74268,101527.40921351389,101348.96692093075,54.66089449413184,102369.12834150704,100676.20065849296,1692.9276830140734,392.99548000000027
2025-07-23 02:00:00,101845.82,101847.78,101450.71,101496.33,48.13314,101524.44928841732,101354.74586520797,50.63960763068258,102338.33513185132,100775.55286814869,1562.7822637026256,344.86234000000024
2025-07-23 03:00:00,101496.33,101511.5,101055.55,101072.76,30.46775,101481.431260949,101343.68759598413,46.261228443031214,102327.05559830069,100799.0944016993,1527.9611966013908,314.3945900000002
2025-07-23 04:00:00,101072.76,101420.28,101072.76,101419.06,46.95307,101475.49114085862,101346.64337653377,50.062767778322645,102316.53128256646,100841.52271743352,1475.0085651329427,361.34766000000025
2025-07-23 05:00:00,101416.04,109169.7,101146.36,101171.43,48.60505,101446.53293696731,101339.77226372852,47.47642991690693,102315.02861443334,100845.37038556664,1469.6582288666978,312.74261000000024
2025-07-23 06:00:00,101171.43,105803.07,100900.0,100900.47,43.39554,101394.52694297043,101322.54472397447,44.75203655039639,102335.64318566614,100752.31381433386,1583.3293713322782,269.34707000000026
2025-07-23 07:00:00,100900.47,100998.07,100831.78,100856.01,47.96859,101343.2396150685,101304.24924460294,44.30280326684133,102327.27026601072,100661.7737339893,1665.4965320214105,221.37848000000025
2025-07-23 08:00:00,100855.44,100994.3,100709.76,100933.63,40.98224,101304.22917553816,101289.71515657929,45.33452157792372,102273.21787795326,100608.64712204674,1664.5707559065195,262.36072000000024
2025-07-23 09:00:00,100937.76,100963.66,100562.03,100614.79,43.00251,101238.56830167738,101263.2475033801,41.901027377836286,102302.4912774706,100553.0497225294,1749.4415549412079,219.35821000000024
2025-07-23 10:00:00,100611.46,100996.56,100499.4,100994.49,37.40061,101215.32274913669,101252.70799344363,47.044655465700295,102293.40319793402,100507.65380206598,1785.7493958680425,256.75882000000024
2025-07-23 11:00:00,100991.53,101210.12,100834.22,101117.4,55.03648,101205.99677302843,101247.40179762231,48.630064865331704,102293.51560563834,100497.18139436164,1796.3342112766986,311.7953000000002
2025-07-23 12:00:00,101109.43,101212.21,100534.38,100628.7,48.98146,101151.0161279781,101223.13898202928,43.10430416731355,102320.11895224969,100436.23104775032,1883.8879044993664,262.81384000000025
2025-07-23 13:00:00,100634.77,100870.87,100120.77,100194.99,60.14309,101059.96602055163,101182.81941410656,38.88175369686355,102385.58810869003,100242.14889130999,2143.4392173800443,202.67075000000025
2025-07-23 14:00:00,100194.99,100740.01,100131.09,100740.01,64.10298,101029.49401859433,101165.45433904356,46.0358857272254,102306.34839716254,100197.79460283747,2108.5537943250674,266.7737300000002
2025-07-23 15:00:00,100757.86,101060.34,100450.08,100973.61,59.24073,101024.17173110915,101157.93103163008,48.80208476507131,102282.98007942185,100171.28592057816,2111.6941588436894,326.0144600000002
2025-07-23 16:00:00,100975.48,100990.44,100150.0,100284.84,66.74334,100953.75918528924,101123.69216764459,41.97067421466457,102229.14029235256,100062.78870764744,2166.3515847051167,259.2711200000002
2025-07-23 17:00:00,100283.81,100748.52,99847.83,100433.17,68.4408,100904.17926288075,101096.61286695265,43.79534189183854,102185.79689138228,99985.11110861771,2200.6857827645727,327.7119200000002
2025-07-23 18:00:00,100433.75,100602.39,100343.49,100580.64,57.74663,100873.36599974925,101076.37863687608,45.625917057986946,102048.18903160475,99979.63196839525,2068.557063209504,385.4585500000002
2025-07-23 19:00:00,100580.72,100894.25,100531.58,100599.27,54.79227,100847.26161882076,101057.66849425349,45.86578981063939,101823.4620601077,100043.32093989229,1780.1411202154122,440.2508200000002
2025-07-23 20:00:00,100596.95,100647.96,99887.22,100213.55,60.38888,100786.90813131403,101024.56580820434,41.75830623958193,101701.426811682,100006.17818831801,1695.2486233639938,379.86194000000023
2025-07-23 21:00:00,100213.55,100431.54,99747.25,100415.64,65.51539,100751.54926166507,101000.68636474534,44.55967373492011,101515.1314802169,100048.94751978309,1466.1839604338165,445.37733000000026
2025-07-23 22:00:00,100414.41,100777.88,100259.05,100733.6,45.194,100749.83980817317,100990.21238965729,48.73748081295944,101399.67229958888,100088.1337004111,1311.5385991777875,490.5713300000003
2025-07-23 23:00:00,100737.01,100861.49,100636.96,100824.05,38.58752,100756.90744549001,100983.69621751386,49.8942089327536,101371.05340562512,100091.88159437488,1279.1718112502422,529.1588500000003
2025-07-24 00:00:00,100820.37,101267.32,100781.17,101208.37,52.49401,100799.90387925287,100992.50695408195,54.58356771005753,101320.56350089476,100121.30249910525,1199.2610017895058,581.6528600000003
2025-07-24 01:00:00,101208.62,101212.46,100972.17,101174.55,37.44339,100835.58446218117,100999.64589705913,54.103704076530434,101321.18966438498,100120.98833561501,1200.2013287699665,544.2094700000002
2025-07-24 02:00:00,101168.28,101168.28,100940.38,101022.79,37.7712,100853.41356102107,101000.55350893916,51.89883928548291,101336.91015466026,100117.49984533971,1219.4103093205485,506.4382700000002
2025-07-24 03:00:00,101010.93,101280.17,100666.8,100705.1,44.95084,100839.28845997145,100988.96709682391,47.53195622727182,101326.53034123254,100112.78865876744,1213.741682465101,461.48743000000024
2025-07-24 04:00:00,100709.62,100952.62,99810.13,100252.77,96.41327,100783.42955902178,100960.09662243866,42.10026274100623,101316.56578529184,100054.66721470817,1261.8985705836676,365.07416000000023
2025-07-24 05:00:00,100271.62,100285.48,99856.34,99918.17,58.1986,100701.023886734,100919.23675489206,38.587480589399696,101364.95337509537,99936.61762490463,1428.3357501907449,306.87556000000023
2025-07-24 06:00:00,99918.17,100175.57,99800.91,99898.08,54.81902,100624.55304037838,100879.19139195512,38.380411761851995,101362.58169836966,99829.34830163034,1533.2333967393206,252.05654000000024
2025-07-24 07:00:00,99914.83,100752.05,99633.38,100736.41,69.69686,100635.20608415187,100873.59212168238,50.352844944810975,101308.90982796859,99844.92117203142,1463.9886559371662,321.7534000000002
2025-07-24 08:00:00,100734.4,101076.18,100577.45,101071.08,56.93431,100676.71788566122,100881.3367443615,54.18023681096328,101362.02996476908,99836.0390352309,1525.9909295381804,378.6877100000002
2025-07-24 09:00:00,101071.09,101121.98,100818.77,100908.83,44.50791,100698.82380131254,100882.41491124929,52.08388327838695,101385.46657657126,99883.98642342872,1501.4801531425328,334.1798000000002
2025-07-24 10:00:00,100908.83,100995.63,100484.78,100855.09,47.02547,100713.70629642563,100881.34334610225,51.374841604421896,101396.10826540983,99884.85273459018,1511.255530819646,287.15433000000024
2025-07-24 11:00:00,100850.0,101076.38,100779.11,100917.19,47.0429,100733.08569676604,100882.7490972355,52.18489223609525,101388.69882281753,99886.62017718246,1502.078645635076,334.1972300000002
2025-07-24 12:00:00,100916.76,101065.36,100716.68,101052.7,56.84853,100763.52515421688,100889.4138385204,53.986262841993195,101429.52405091235,99922.58094908766,1506.9431018246978,391.0457600000002
2025-07-24 13:00:00,101052.7,101089.64,100502.86,100504.26,54.50704,100738.83323476766,100874.30976642156,46.37187416183616,101429.12217062917,99930.09182937084,1499.0303412583307,336.5387200000002
2025-07-24 14:00:00,100504.26,101314.99,99890.5,101313.78,72.28705,100793.59006955169,100891.54389322856,56.19331695985803,101513.05395586998,99919.47404413001,1593.5799117399729,408.82577000000015
2025-07-24 15:00:00,101311.31,109068.41,100876.44,101279.12,71.0814,100839.83101530868,100906.7429562392,55.722772088597594,101581.4460870921,99919.0669129079,1662.3791741841997,337.7443700000001
2025-07-24 16:00:00,101279.12,101345.74,100638.32,100797.84,55.85392,100835.83187099357,100902.47225207296,49.52171167114997,101573.38802722347,99985.55397277651,1587.8340544469538,281.8904500000001
2025-07-24 17:00:00,100797.84,101393.83,100797.84,101246.0,57.72474,100874.8955023275,100915.94392846225,54.58940579939963,101621.27927925834,100020.69872074164,1600.5805585166963,339.6151900000001
2025-07-24 18:00:00,101251.72,117158.79,101068.93,101223.11,74.89432,100908.05878782012,100927.98965675785,54.28961388755856,101663.31608980004,100027.61291019997,1635.7031796000665,264.7208700000001
2025-07-24 19:00:00,101223.12,101506.42,100890.06,101190.16,55.18498,100934.92556993249,100938.27084668892,53.83132332879982,101695.16168807454,100032.37831192544,1662.7833761491056,209.5358900000001
2025-07-24 20:00:00,101190.16,101767.48,101078.41,101085.92,63.38194,100949.30599184368,100944.06100956385,52.32641917616528,101680.5584863615,100034.73651363849,1645.8219727230025,146.15395000000012
